,comment,cl_comment,wordlist,emojis,sent_num,sent,user,mentioned,likes
5711,Figer bahut achha hai beby apka,figer bahut achha hai bebi apka,"['figer', 'bahut', 'achha', 'hai', 'bebi', 'apka']", ,0.0,neu,sh.obhit7112, ,0
5712,Hello,hello,['hello'], ,0.0,neu,racheal_linna, ,0
5713,❤️❤️, ,[],❤❤,0.7460869565217392,neu,saith5589, ,0
5714,Naic baek,naic baek,"['naic', 'baek']", ,0.0,neu,muhammadadilac, ,0
5715,Beautiful,beauti,['beauti'], ,0.0,neu,am.inul688, ,0
5716,Woo naic figar,woo naic figar,"['woo', 'naic', 'figar']", ,0.4767,pos,muhammadadilac, ,0
5717,Big old bitties,big old bitti,"['big', 'old', 'bitti']", ,0.0,neu,jose_palos, ,0
5718,Waar zijn je kids ???,waar zijn je kid,"['waar', 'zijn', 'je', 'kid']", ,0.0,neu,kmoniquevan, ,0
5719,❤️, ,[],❤,0.7460869565217392,neu,gyuu8198, ,0
5720,😍, ,[],😍,0.6779367825129737,neu,hzewdie95, ,0
5721,She looks tired from all that love making ..in the best way possible,look tire love make best way possibl,"['look', 'tire', 'love', 'make', 'best', 'way', 'possibl']", ,0.8555,pos,raemarie_78, ,0
5722,beautiful ❤️,beauti,['beauti'],❤,0.3730434782608696,neu,mike.jeden, ,0
5723,🤰🏻congratulations,congratul,['congratul'],🤰🏻,0.0,neu,yarareuven, ,0
5724,"Kourtney is def preggo here, I have no doubt about it. Her body is literally screaming baby in these pics. Stomach, boobs, face… it’s all there Congrats to you and Travis! 🤰🏼🥰",kourtney def preggo no doubt bodi liter scream babi pic stomach boob face congrat travi,"['kourtney', 'def', 'preggo', 'no', 'doubt', 'bodi', 'liter', 'scream', 'babi', 'pic', 'stomach', 'boob', 'face', 'congrat', 'travi']",🤰🏼🥰,-0.7506,neg,ashliedawn88, ,0
5725,Hii,hii,['hii'], ,0.0,neu,waseemansari9775, ,0
5726,Hi,hi,['hi'], ,0.0,neu,opooooooooooo8, ,0
5727,😡🤮🤣, ,[],😡🤮🤣,-0.1732804232804232,neu,lapatisseriegourmande37, ,0
5728,Gorgeous!🔥,gorgeou,['gorgeou'],🔥,0.06989247311827955,neu,tjana, ,0
5729,Hi,hi,['hi'], ,0.0,neu,oliverkonadu396, ,0
5730,Damn,damn,['damn'], ,-0.4019,neg,taxedwithoutrep, ,0
5731,👏, ,[],👏,0.5205479452054794,neu,smlwrdgy, ,0
5732,Yea 🔥🔥🔥 beautiful,yea beauti,"['yea', 'beauti']",🔥🔥🔥,0.08387096774193546,neu,juangarcia1647, ,0
5733,معيده بالديرة, ,[], ,0.0,neu,rxs64, ,0
5734,Hi😢,hi,['hi'],😢,0.00333778371161545,neu,jayjayramjjram, ,0
5735,❤️❤️, ,[],❤❤,0.7460869565217392,neu,virginhair2go, ,0
5736,✨✨✨, ,[],✨✨✨,0.3525943396226415,neu,villapliniana, ,0
5737,https://t.me/+V23PFB72pMEzMjhk, ,[], ,0.0,neu,zahoorbaloch790, ,0
5738,She is one of us!,one us,"['one', 'us']", ,0.0,neu,ell_pal, ,0
5739,რავა მოფუნთუშებულხარ ქალოო 😇, ,[],😇,0.6,neu,hiroko__katsuki, ,0
5740,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,cami.la_.78, ,0
5741,❤️, ,[],❤,0.7460869565217392,neu,8614cr7, ,0
5742,U look so beautiful,u look beauti,"['u', 'look', 'beauti']", ,0.0,neu,uwaoma_chigozie, ,0
5743,https://t.me/+V23PFB72pMEzMjhk, ,[], ,0.0,neu,zahoorbaloch790, ,0
5744,Excellent looking ❤️❤️❤️,excel look,"['excel', 'look']",❤❤❤,0.6311721739130436,pos,rajuuuuuuuuuuuu1, ,0
5745,💚💚💚💚💚, ,[],💚💚💚💚💚,0.659217877094972,neu,some_shit_about_politica, ,0
5746,"If not grunge, its sadness ♕ I feel.",not grung sad feel,"['not', 'grung', 'sad', 'feel']", ,0.3724,neu,teyluarca, ,0
5747,DA?,da,['da'], ,0.0,neu,rd.kun, ,0
5748,🔥Nice,nice,['nice'],🔥,0.28064247311827956,pos,bharat9227kumar, ,0
5749,hello,hello,['hello'], ,0.0,neu,johnshikolimwangani, ,0
5750,Scott leave that beautiful woman ❤️,scott leav beauti woman,"['scott', 'leav', 'beauti', 'woman']",❤,0.14921739130434783,neu,shastrijagan, ,0
5751,سلام خوبی, ,[], ,0.0,neu,alifarhoodi99, ,0
5752,Enjoy your vacation in Italy! 👏,enjoy vacat itali,"['enjoy', 'vacat', 'itali']",👏,0.5005619863013698,pos,alemarengo, ,0
5753,@ilsereno 🔥🔥, ,[],🔥🔥,0.1397849462365591,neu,almudenars,ilsereno ,0
5754,😍❤️, ,[],😍❤,0.7120118695173565,neu,at______m_______12, ,0
5755,Hi,hi,['hi'], ,0.0,neu,nemichand_sagar, ,0
5756,Promote it on @_insta._services,promot,['promot'], ,0.0,neu,chilli1945,_insta._services ,0
5757,U r kinda the better gal among the Kardashian-jenner fam,u r kinda better gal among kardashianjenn fam,"['u', 'r', 'kinda', 'better', 'gal', 'among', 'kardashianjenn', 'fam']", ,0.3832,neu,_kartier_klass, ,0
5758,Yuk,yuk,['yuk'], ,0.0,neu,kathyr137, ,0
5759,❤️, ,[],❤,0.7460869565217392,neu,ddiuber, ,0
5760,Pregnant she,pregnant,['pregnant'], ,0.0,neu,limokobilo, ,0
5761,Amazing vibes 😍💚🚤,amaz vibe,"['amaz', 'vibe']",😍💚🚤,0.356319820810478,neu,pc3726, ,0
5762,Hi,hi,['hi'], ,0.0,neu,malikhassan8429, ,0
5763,😍❤️❤️❤️🔥🔥🔥, ,[],😍❤❤❤🔥🔥🔥,0.4765074986839812,neu,avawilliam193, ,0
5764,Baby?,babi,['babi'], ,0.0,neu,m.llins_, ,0
5765,Hi,hi,['hi'], ,0.0,neu,nemichand_sagar, ,0
5766,Hi,hi,['hi'], ,0.0,neu,nemichand_sagar, ,0
5767,l’italia è l’italia,l italia l italia,"['l', 'italia', 'l', 'italia']", ,0.0,neu,ogarit.mourad, ,0
5768,❤️ 🇮🇹 ❤️ 🇮🇹, ,[],❤❤,0.7460869565217392,neu,louisadepaolainteriors, ,0
5769,One ugly room,one ugli room,"['one', 'ugli', 'room']", ,0.0,neu,jayksmom69, ,0
5770,😮😮😮😮big ballon,big ballon,"['big', 'ballon']",😮😮😮😮,0.18518518518518517,neu,rama.sheikh.71, ,0
5771,🔥🔥🔥🔥🔥🔥🔥🔥❤️❤️❤️❤️, ,[],🔥🔥🔥🔥🔥🔥🔥🔥❤❤❤❤,0.3418856163316191,neu,lukman8652894, ,0
5772,Nice,nice,['nice'], ,0.4215,pos,ali1206haider, ,0
5773,❤️❤️, ,[],❤❤,0.7460869565217392,neu,pitocofrancisco00, ,0
5774,@kourtneykardash mujer te ves uufff divina 🔥🔥🔥 llámame😍,mujer te ve uufff divina llmame,"['mujer', 'te', 've', 'uufff', 'divina', 'llmame']",🔥🔥🔥😍,0.10972916212226509,neu,eldaniel53,kourtneykardash ,2
5775,👏👏👏, ,[],👏👏👏,0.5205479452054794,neu,xulingfeng96, ,0
5776,Hi,hi,['hi'], ,0.0,neu,momijass51, ,0
5777,🔥, ,[],🔥,0.1397849462365591,neu,m0774389, ,0
5778,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,iamshamsade, ,2
5779,@imahshams 🔥😍, ,[],🔥😍,0.40886086437476643,neu,hamed_ilboud,imahshams ,2
5780,Stop with the pregnancy comments. She’s been going through IVF. It’s not easy and reminding her that she’s not pregnant is cruel. Class it up and support what she’s going through as all women should.,stop pregnanc comment go ivf not easi remind not pregnant cruel class support go women,"['stop', 'pregnanc', 'comment', 'go', 'ivf', 'not', 'easi', 'remind', 'not', 'pregnant', 'cruel', 'class', 'support', 'go', 'women']", ,0.5532,pos,monicajax, ,0
5781,❤️, ,[],❤,0.7460869565217392,neu,mamasy81, ,0
5782,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,kayla_stevenson_14, ,0
5783,If the feds don’t pick me up in the next year or so we should get married I’d worship the grown you walk in and kiss your feet every day😂😂 #MyFavKardash💯,fed not pick next year get marri worship grown walk kiss feet everi day myfavkardash,"['fed', 'not', 'pick', 'next', 'year', 'get', 'marri', 'worship', 'grown', 'walk', 'kiss', 'feet', 'everi', 'day', 'myfavkardash']",😂😂💯,0.5416008849127438,pos,lovingmy32414, ,0
5784,🫃, ,[],🫃,0.0,neu,_1esha, ,0
5785,❤️❤️❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤❤❤,0.7460869565217392,neu,bh_mn1625, ,0
5786,Chubby!,chubbi,['chubbi'], ,0.0,neu,dolfan785113, ,0
5787,Hugh,hugh,['hugh'], ,0.0,neu,taschensilk, ,0
5788,🐷🐷🐷🐷🐷, ,[],🐷🐷🐷🐷🐷,0.375,neu,alex_andraprimera, ,0
5789,Just can’t wait u both make one  beautiful child some day …😍👩🏻‍🦱👨🏻‍🦲👶🏼,wait u make one beauti child day,"['wait', 'u', 'make', 'one', 'beauti', 'child', 'day']",😍👩🏻🦱👨🏻🦲👶🏼,0.16103237224384417,neu,djanesabina, ,0
5790,Hi,hi,['hi'], ,0.0,neu,kashibuttb, ,0
5791,🥹👀👀, ,[],🥹👀👀,0.0634146341463414,neu,christopherleone_, ,0
5792,Damn you gorgeous 🔥🔥😍,damn gorgeou,"['damn', 'gorgeou']",🔥🔥😍,0.030741334997218345,neg,nastyboy213, ,0
5793,❤️, ,[],❤,0.7460869565217392,neu,paulo.alexandre007, ,0
5794,😳, ,[],😳,0.0177304964539007,neu,made_on_grand, ,0
5795,❤️, ,[],❤,0.7460869565217392,neu,mohamed_djeddaoui, ,0
5796,Vibes !,vibe,['vibe'], ,0.0,neu,lalotheloc, ,0
5797,I don’t want to be rude but are u  pregnant ? Just your  breast look so much bigger now . Sorry if if this was stupid question 😢,not want rude u pregnant breast look much bigger sorri stupid question,"['not', 'want', 'rude', 'u', 'pregnant', 'breast', 'look', 'much', 'bigger', 'sorri', 'stupid', 'question']",😢,-0.2605326486597515,neu,djanesabina, ,0
5798,❤️, ,[],❤,0.7460869565217392,neu,nip427, ,0
5799,Nice one❤️❤️❤️👏👏,nice one,"['nice', 'one']",❤❤❤👏👏,0.5889081085680252,pos,brainkindle, ,0
5800,I’m so happy for you 😍❤️congratulations,happi congratul,"['happi', 'congratul']",😍❤,0.35600593475867826,neu,carolyn_nicole.h, ,0
5801,💙💙💙, ,[],💙💙💙,0.7324561403508771,neu,salvo.1168, ,0
5802,Gotta be pregnant!,got ta pregnant,"['got', 'ta', 'pregnant']", ,0.0,neu,wbearden1974, ,0
5803,❤️, ,[],❤,0.7460869565217392,neu,waseem.396, ,0
5804,شاتاي, ,[], ,0.0,neu,ltrkyltrky529, ,0
5805,Wow😯😯😯😯sooo sexy,wowsooo sexi,"['wowsooo', 'sexi']",😯😯😯😯,0.08602150537634407,neu,zohaibyousaf.zohaibyousaf.3, ,0
5806,Momi pq não me levou nessa viagem?????,momi pq no levou nessa viagem,"['momi', 'pq', 'no', 'levou', 'nessa', 'viagem']", ,-0.296,neu,_pedro.ak, ,0
5807,Mmm,mmm,['mmm'], ,0.0,neu,ashokpaswan8320, ,0
5808,Dopest🔥🔥,dopest,['dopest'],🔥🔥,0.09318996415770606,neu,mlx_concepts, ,0
5809,Um..no,um no,"['um', 'no']", ,-0.296,neu,amc5467, ,0
5810,😍😍😍😍ooo,ooo,['ooo'],😍😍😍😍,0.542349426010379,neu,rasma766898, ,0
5811,🕊💚, ,[],🕊💚,0.659217877094972,neu,vinezza__, ,0
5812,She looks drunk lol,look drunk lol,"['look', 'drunk', 'lol']", ,0.1027,neu,surajshah_13, ,0
5813,Hy,hy,['hy'], ,0.0,neu,efa.sham, ,0
5814,Hoto🔥🔥🔥👍💙💖♥️♥️♥️♥️♥️💖,hoto,['hoto'],🔥🔥🔥👍💙💖♥♥♥♥♥💖,0.4914431471642665,neu,rohit.k.das.351, ,0
5815,Vah itne Bade,vah itn bade,"['vah', 'itn', 'bade']", ,0.0,neu,vihsnukhiladi, ,0
5816,👏, ,[],👏,0.5205479452054794,neu,amayrani2483, ,0
5817,😍❤️, ,[],😍❤,0.7120118695173565,neu,yefersson_mora, ,0
5818,😢, ,[],😢,0.0066755674232309,neu,amayrani2483, ,0
5819,"It’s the futility drugs got her looking pregnant. He must need more sperm, because Scott had her pregnant all the time",futil drug got look pregnant must need sperm scott pregnant time,"['futil', 'drug', 'got', 'look', 'pregnant', 'must', 'need', 'sperm', 'scott', 'pregnant', 'time']", ,0.0,neu,lovegoldtomuch, ,0
5820,Wow❤️🔥,wow,['wow'],❤🔥,0.49059063425276606,pos,proud_enjoy, ,0
5821,😍, ,[],😍,0.6779367825129737,neu,tarawallie_o, ,0
5822,0, ,[], ,0.0,neu,kamal123.comiwisk, ,0
5823,😮, ,[],😮,0.2777777777777778,neu,miriam_martinez023, ,0
5824,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏, ,[],👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,0.5205479452054793,neu,julianaoliveira8067, ,0
5825,❤️, ,[],❤,0.7460869565217392,neu,carolinaborges4321, ,0
5826,La Dolce vita,la dolc vita,"['la', 'dolc', 'vita']", ,0.0,neu,carolina_joan, ,0
5827,👏👏👏, ,[],👏👏👏,0.5205479452054794,neu,joshuajohn3031, ,0
5828,عجب پستونا, ,[], ,0.0,neu,khf3043, ,0
5829,I wonder if she's pregnant🤩,wonder pregnant,"['wonder', 'pregnant']",🤩,0.0,neu,bambi.toth, ,0
5830,Hello,hello,['hello'], ,0.0,neu,hariram.sour, ,0
5831,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,lotfitimilli, ,0
5832,Bad green dress😮,bad green dress,"['bad', 'green', 'dress']",😮,-0.3372805555555556,neg,bridgetcookie, ,0
5833,#preggers😍😍😍,pregger,['pregger'],😍😍😍,0.5084525868847303,neu,k_gaudi, ,0
5834,❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤,0.7460869565217392,neu,8764_bd, ,0
5835,منور, ,[], ,0.0,neu,8764_bd, ,0
5836,She’s definitely pregnant 🤰 big boobies,definit pregnant big boobi,"['definit', 'pregnant', 'big', 'boobi']",🤰,0.0,neu,_itsmedessy, ,0
5837,❤️, ,[],❤,0.7460869565217392,neu,antoniodefalco1926, ,0
5838,🔥, ,[],🔥,0.1397849462365591,neu,talyn.777, ,0
5839,Bonjour  sava très bien,bonjour sava tr bien,"['bonjour', 'sava', 'tr', 'bien']", ,0.0,neu,rufintoahon, ,0
5840,Ok lookin thickkkkk,ok lookin thickkkkk,"['ok', 'lookin', 'thickkkkk']", ,0.296,neu,xzaviersmma, ,0
5841,@mishkah_v she is in your country 😭😭😭😭,countri,['countri'],😭😭😭😭,-0.07470141150922913,neu,nuha_slamang_,mishkah_v ,0
5842,Hola soy el responsable de publicidad de AIFOX y estoy buscando blogueros para promocionar la app por nosotros,hola soy el respons de publicidad de aifox estoy buscando bloguero para promocionar la app por nosotro,"['hola', 'soy', 'el', 'respons', 'de', 'publicidad', 'de', 'aifox', 'estoy', 'buscando', 'bloguero', 'para', 'promocionar', 'la', 'app', 'por', 'nosotro']", ,0.0,neu,aifoxfintechltd, ,0
5843,❤️, ,[],❤,0.7460869565217392,neu,chrisabem, ,0
5844,Cernobbio’s Villa d’Este 😍😍😍😍😍,cernobbio villa est,"['cernobbio', 'villa', 'est']",😍😍😍😍😍,0.4237104890706086,neu,merald_, ,0
5845,زیبای گلم, ,[], ,0.0,neu,mohammad.paloch.23127, ,0
5846,Será niña,ser nia,"['ser', 'nia']", ,0.0,neu,betzie_andrea_, ,0
5847,Hi,hi,['hi'], ,0.0,neu,jj7858263, ,0
5848,Yummy,yummi,['yummi'], ,0.0,neu,otunugaloladebasirat, ,0
5849,🔥🔥🔥🔥, ,[],🔥🔥🔥🔥,0.1397849462365591,neu,nikolic1617, ,0
5850,😍, ,[],😍,0.6779367825129737,neu,ritasmith7074, ,0
5851,You poor thing. You look so ruff and tired x,poor thing look ruff tire x,"['poor', 'thing', 'look', 'ruff', 'tire', 'x']", ,-0.4767,neg,reay_jenny, ,0
5852,Beautiful ❤️,beauti,['beauti'],❤,0.3730434782608696,neu,saltsolco, ,0
5853,hott,hott,['hott'], ,0.0,neu,taanbhiir945, ,0
5854,So cute and pretty,cute pretti,"['cute', 'pretti']", ,0.4588,pos,blessmballow, ,0
5855,Attitude,attitud,['attitud'], ,0.0,neu,inshakhan9250, ,0
5856,Her without makeup 😍👌🏽,without makeup,"['without', 'makeup']",😍👌🏽,0.3104243665684144,neu,yvana_carma, ,0
5857,مهرناز عشقیان, ,[], ,0.0,neu,darushforogh, ,0
5858,@jasminedhoot, ,[], ,0.0,neu,lowrijames,jasminedhoot ,7
5859,@jasminedhoot 🙌🙌🙌, ,[],🙌🙌🙌,0.5604249667994687,neu,lowrijames,jasminedhoot ,7
5860,@lowrijames can’t wait to live out our Kardashian life! 😍😂,wait live kardashian life,"['wait', 'live', 'kardashian', 'life']",😍😂,0.14981753104801782,neu,jasminedhoot,lowrijames ,7
5861,❤️, ,[],❤,0.7460869565217392,neu,hnyfllhhbyby, ,0
5862,🔥🔥🔥🔥, ,[],🔥🔥🔥🔥,0.1397849462365591,neu,mithlesh8051268374, ,0
5863,Are her kids with them?,kid,['kid'], ,0.0,neu,dbrach5, ,0
5864,Is it No bra challenge?,no bra challeng,"['no', 'bra', 'challeng']", ,-0.296,neu,anu.anurag.123, ,0
5865,@kourtneykardash The ROOT of your birth... and the CANADIAN connection to a SUBURB and BILLGATES AT 45... .https://nation.africa/kenya/news/artur-brothers-raid-on-media-scandals-during-kibaki-s-tenure-3800578,root birth canadian connect suburb billgat,"['root', 'birth', 'canadian', 'connect', 'suburb', 'billgat']", ,0.0,neu,rarenet1976,kourtneykardash ,0
5866,😍, ,[],😍,0.6779367825129737,neu,jajveersinghpatwa, ,0
5867,You have a baby and I know it your glowing everywhere lol awwwww good for you kourt you deserve this so much I’ve watched every season even with them dedos and the stigma the show holds old morals and values,babi know glow everywher lol awwwww good kourt deserv much watch everi season even dedo stigma show hold old moral valu,"['babi', 'know', 'glow', 'everywher', 'lol', 'awwwww', 'good', 'kourt', 'deserv', 'much', 'watch', 'everi', 'season', 'even', 'dedo', 'stigma', 'show', 'hold', 'old', 'moral', 'valu']", ,0.6908,pos,babyd0ll42o, ,0
5868,Girl slayyyyyy 🔥🔥🔥,girl slayyyyyi,"['girl', 'slayyyyyi']",🔥🔥🔥,0.08387096774193546,neu,hi_im.tasha, ,0
5869,❤️❤️, ,[],❤❤,0.7460869565217392,neu,speciadave, ,0
5870,Hi,hi,['hi'], ,0.0,neu,safetymensah, ,0
5871,She looks preggers🤰,look pregger,"['look', 'pregger']",🤰,0.0,neu,laylarodriguez8663, ,0
5872,Looking thickkkkkkk 🔥🙌,look thickkkkkkk,"['look', 'thickkkkkkk']",🔥🙌,0.17505247825900697,neu,3stephi, ,0
5873,👎👎👎👎👎👎🤣🤣🤣, ,[],👎👎👎👎👎👎🤣🤣🤣,-0.18992248062015496,neu,rubyjane58, ,0
5874,#f4f,ff,['ff'], ,0.4215,pos,mariel_hrmmn, ,0
5875,So beautiful looks,beauti look,"['beauti', 'look']", ,0.0,neu,afzal.afzalrajput, ,0
5876,So beautiful looks,beauti look,"['beauti', 'look']", ,0.0,neu,afzal.afzalrajput, ,0
5877,Ermosa🌹,ermosa,['ermosa'],🌹,0.30523255813953487,neu,adrianmendoza499, ,0
5878,@juliiortiz_ I’ve been looking,look,['look'], ,0.0,neu,dahliacohn,juliiortiz_ ,0
5879,Linda 🙌,linda,['linda'],🙌,0.28021248339973437,neu,gilsonjulio1, ,0
5880,She literally just made a video of her talking to her mom about how she’s not pregnant & people thinking she is or commenting on her body is upsetting to her.  She’s not pregnant but they’re trying & haven’t been successful.  People need to get off her d!ck & let her live her life.,liter made video talk mom not pregnant peopl think comment bodi upset not pregnant tri not success peopl need get ck let live life,"['liter', 'made', 'video', 'talk', 'mom', 'not', 'pregnant', 'peopl', 'think', 'comment', 'bodi', 'upset', 'not', 'pregnant', 'tri', 'not', 'success', 'peopl', 'need', 'get', 'ck', 'let', 'live', 'life']", ,-0.6806,neg,chelseymdavis, ,0
5881,Six,six,['six'], ,0.0,neu,sehran2510, ,0
5882,Six,six,['six'], ,0.0,neu,sehran2510, ,2
5883,You're so pretty❤️,pretti,['pretti'],❤,0.3730434782608696,neu,all.the.elephants, ,0
5884,🥵👅👅💋😚, ,[],🥵👅👅💋😚,0.5862313093089517,neu,mo_lal25, ,0
5885,🔥🔥, ,[],🔥🔥,0.1397849462365591,neu,_thatgirlasia_95, ,0
5886,Linda mama,linda mama,"['linda', 'mama']", ,0.0,neu,deboracrristine, ,0
5887,@_mollythornton you on Thursday!,thursday,['thursday'], ,0.0,neu,jenna_cowell,_mollythornton ,0
5888,😍🔥💚😍🔥💚, ,[],😍🔥💚😍🔥💚,0.49231320194816836,neu,anelizreyez348, ,0
5889,Que Linda 😍 !,que linda,"['que', 'linda']",😍,0.22597892750432458,neu,r.luana444, ,0
5890,Hello,hello,['hello'], ,0.0,neu,kumarissai, ,0
5891,🍾🎊, ,[],🍾🎊,0.7272727272727273,neu,su.zy1961, ,0
5892,❤️❤️, ,[],❤❤,0.7460869565217392,neu,as_trid6149, ,0
5893,🙌, ,[],🙌,0.5604249667994687,neu,eunicemichael286, ,0
5894,❤️❤️, ,[],❤❤,0.7460869565217392,neu,yemisizealcom, ,0
5895,😍😍😍, ,[],😍😍😍,0.6779367825129737,neu,lilrvssia, ,0
5896,👏😢😍, ,[],👏😢😍,0.4017200983805614,neu,luizedinaldoedinaldo, ,0
5897,Wow amazing pretty baby too much 💖❤️😍😍,wow amaz pretti babi much,"['wow', 'amaz', 'pretti', 'babi', 'much']",💖❤😍😍,0.6383157067576959,pos,jeanclaude.chicoine, ,0
5898,🔥 good one,good one,"['good', 'one']",🔥,0.340194982078853,pos,leonardbentley171, ,0
5899,Kourt❤️❤️,kourt,['kourt'],❤❤,0.4973913043478261,neu,itz_queenfavie, ,0
5900,🔥👏🙌, ,[],🔥👏🙌,0.40691928608050243,neu,stanislav.8010, ,0
5901,🔥, ,[],🔥,0.1397849462365591,neu,saqibmuhammad70, ,0
5902,👏👏, ,[],👏👏,0.5205479452054794,neu,manthos110, ,0
5903,So beautiful ❤️,beauti,['beauti'],❤,0.3730434782608696,neu,biancarose620, ,0
5904,amo sei qui e non me lo dici ?,amo sei qui e non lo dici,"['amo', 'sei', 'qui', 'e', 'non', 'lo', 'dici']", ,0.0,neu,dafneriva, ,0
5905,🙌, ,[],🙌,0.5604249667994687,neu,ahsanulhaq776688, ,0
5906,👏👏🔥🔥🙌, ,[],👏👏🔥🔥🙌,0.3762181499367091,neu,marcel.dje.50, ,0
5907,🥑, ,[],🥑,0.0,neu,zaheermotala10, ,0
5908,💞😍😘💞💞😍😘💞💞😍😘💞🌹🌸🌷💐🌹🌸🌷💐🌹🌸🌷💐, ,[],💞😍😘💞💞😍😘💞💞😍😘💞🌹🌸🌷💐🌹🌸🌷💐🌹🌸🌷💐,0.6795888987356801,neu,rabahebotaba, ,0
5909,Where are your children....,children,['children'], ,0.0,neu,shirleyrr14, ,0
5910,$500 GIVE AWAY 3 lucky sugar baby’s HMU,give away lucki sugar babi hmu,"['give', 'away', 'lucki', 'sugar', 'babi', 'hmu']", ,0.0,neu,richardadam4u, ,0
5911,🌋🌋🌋, ,[],🌋🌋🌋,0.6666666666666666,neu,jared1211, ,0
5912,😍😍😍, ,[],😍😍😍,0.6779367825129737,neu,jared1211, ,0
5913,Hi good day how are you doing,hi good day,"['hi', 'good', 'day']", ,0.4404,pos,rima.7382, ,0
5914,ITALY❤️❤️❤️❤️❤️❤️,itali,['itali'],❤❤❤❤❤❤,0.6395031055900621,neu,francine.alba, ,0
5915,Enjoy! ❤️,enjoy,['enjoy'],❤,0.6199934782608696,pos,august_leo95, ,0
5916,😍😍😍, ,[],😍😍😍,0.6779367825129737,neu,fiosvnge1, ,0
5917,😍, ,[],😍,0.6779367825129737,neu,aaevve, ,0
5918,❤️❤️, ,[],❤❤,0.7460869565217392,neu,cyn_hern_1, ,0
5919,That room is gorgeous. ❤️,room gorgeou,"['room', 'gorgeou']",❤,0.24869565217391304,neu,leslieannhere, ,0
5920,Bella,bella,['bella'], ,0.0,neu,barrosrosas, ,0
5921,#nglkd🦍 vs #NèGLèdgenKèDi,nglkd vs ngldgenkdi,"['nglkd', 'vs', 'ngldgenkdi']",🦍,0.0,neu,tondobaloba, ,0
5922,Baby you look sweet ❤️🔥😍,babi look sweet,"['babi', 'look', 'sweet']",❤🔥😍,0.49003478087854535,pos,okhakumhevincentjp, ,0
5923,😍😍😍, ,[],😍😍😍,0.6779367825129737,neu,brianlarsen72, ,0
5924,Good evening,good even,"['good', 'even']", ,0.4404,pos,ramanavkp, ,0
5925,Pregnant,pregnant,['pregnant'], ,0.0,neu,nutriaida, ,0
5926,❤️, ,[],❤,0.7460869565217392,neu,momenmohamedmomen4, ,0
5927,Hermosaaaa,hermosaaaa,['hermosaaaa'], ,0.0,neu,aldhairel10, ,0
5928,Hi,hi,['hi'], ,0.0,neu,sherazakram72, ,0
5929,How are you, ,[], ,0.0,neu,imran.zehri.7393, ,0
5930,Why you got clothes on if we can see straight through them 🙈,got cloth see straight,"['got', 'cloth', 'see', 'straight']",🙈,0.26757846153846154,neu,kevin__truong, ,0
5931,❤️, ,[],❤,0.7460869565217392,neu,victor.sanchezrojas, ,0
5932,Titties look great in that dress🔥,titti look great dress,"['titti', 'look', 'great', 'dress']",🔥,0.5278769892473119,pos,aylw.ardtom, ,0
5933,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,mohamed.alsafeal, ,0
5934,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,mohamed.alsafeal, ,0
5935,She looks so I just better wearing colour 💚💚💚,look better wear colour,"['look', 'better', 'wear', 'colour']",💚💚💚,0.5341790901835595,pos,meldavs2010, ,0
5936,🔥🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,lacayo.urban, ,0
5937,Hi,hi,['hi'], ,0.0,neu,9064sajjad, ,0
5938,What a beautiful journey 💖💖,beauti journey,"['beauti', 'journey']",💖💖,0.3566904196357878,neu,blackerelizabeth, ,0
5939,You luck good,luck good,"['luck', 'good']", ,0.7096,pos,beru.momo, ,0
5940,Hii,hii,['hii'], ,0.0,neu,pa.rkash4239, ,0
5941,Woww,woww,['woww'], ,0.0,neu,dana.deyna.5, ,0
5942,@erinbunchh kourt stole ur idea,kourt stole ur idea,"['kourt', 'stole', 'ur', 'idea']", ,0.0,neu,miahaywood_,erinbunchh ,2
5943,Sexy,sexi,['sexi'], ,0.0,neu,mashab7.9, ,0
5944,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,macmillan.mumba.35, ,0
5945,"Fabulous Kourtney,  Enjoy!",fabul kourtney enjoy,"['fabul', 'kourtney', 'enjoy']", ,0.4939,pos,aaaronechols, ,0
5946,#TryVeganPlease,tryveganpleas,['tryveganpleas'], ,0.0,neu,tryvveganplease, ,0
5947,Kiya cheej hai,kiya cheej hai,"['kiya', 'cheej', 'hai']", ,0.0,neu,hakkan_khan, ,0
5948,🔥, ,[],🔥,0.1397849462365591,neu,glammedbyez, ,0
5949,@stephshillinglaw, ,[], ,0.0,neu,kiara_a_91,stephshillinglaw ,7
5950,B,b,['b'], ,0.0,neu,sanismith1009, ,0
